timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-04-29 20:50:00,80.0,95.18659810511846,15.186598105118463,15.186598105118463,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:00:00,80.0,79.86322135430501,-0.13677864569498865,0.13677864569498865,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:10:00,60.0,84.35195372566128,24.351953725661275,24.351953725661275,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:20:00,60.0,71.34343722649481,11.343437226494814,11.343437226494814,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:30:00,60.0,69.25965949215106,9.259659492151059,9.259659492151059,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:40:00,60.0,69.63528252996787,9.635282529967867,9.635282529967867,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 21:50:00,60.0,63.11107355819661,3.1110735581966082,3.1110735581966082,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:00:00,50.0,64.70280802294053,14.70280802294053,14.70280802294053,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:10:00,50.0,58.299146338610925,8.299146338610925,8.299146338610925,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:20:00,50.0,59.63539957548892,9.635399575488918,9.635399575488918,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:30:00,40.0,56.904508672959196,16.904508672959196,16.904508672959196,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:40:00,50.0,47.89179136690877,-2.1082086330912304,2.1082086330912304,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 22:50:00,60.0,55.7323583109668,-4.267641689033198,4.267641689033198,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.73 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:00:00,60.0,59.71608742363098,-0.2839125763690191,0.2839125763690191,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:10:00,50.0,58.58436197709441,8.58436197709441,8.58436197709441,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:20:00,60.0,51.2330398703036,-8.7669601296964,8.7669601296964,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:30:00,40.0,60.9178657417128,20.917865741712802,20.917865741712802,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:40:00,60.0,44.06840523301379,-15.931594766986208,15.931594766986208,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 44.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-29 23:50:00,50.0,63.49698889450183,13.496988894501833,13.496988894501833,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:00:00,50.0,55.1685686947954,5.168568694795397,5.168568694795397,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:10:00,40.0,59.24018173544579,19.240181735445788,19.240181735445788,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:20:00,60.0,51.15945910480857,-8.840540895191431,8.840540895191431,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:30:00,50.0,67.5768024782763,17.576802478276306,17.576802478276306,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:40:00,60.0,56.30309917718803,-3.696900822811969,3.696900822811969,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 00:50:00,50.0,65.46539628406465,15.465396284064653,15.465396284064653,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:00:00,50.0,56.555548508780404,6.555548508780404,6.555548508780404,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:10:00,40.0,58.123088076451786,18.123088076451786,18.123088076451786,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:20:00,50.0,50.66165481309408,0.6616548130940814,0.6616548130940814,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:30:00,40.0,57.8721963507826,17.872196350782602,17.872196350782602,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:40:00,30.0,48.15034631537354,18.15034631537354,18.15034631537354,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.15 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 01:50:00,40.0,41.937778144927684,1.9377781449276839,1.9377781449276839,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:00:00,30.0,51.25031588444941,21.250315884449407,21.250315884449407,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:10:00,40.0,40.664295380527285,0.6642953805272853,0.6642953805272853,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:20:00,60.0,51.181570668277445,-8.818429331722555,8.818429331722555,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:30:00,50.0,62.95782358835193,12.957823588351928,12.957823588351928,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:40:00,50.0,52.91228514036678,2.9122851403667767,2.9122851403667767,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 02:50:00,40.0,56.33577669524547,16.33577669524547,16.33577669524547,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:00:00,50.0,46.530983128022875,-3.469016871977125,3.469016871977125,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.53 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:10:00,40.0,56.16303582101068,16.16303582101068,16.16303582101068,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:20:00,60.0,45.40243528865383,-14.597564711346173,14.597564711346173,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:30:00,60.0,61.89895950025933,1.8989595002593305,1.8989595002593305,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:40:00,60.0,58.43264881157279,-1.5673511884272102,1.5673511884272102,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.43 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 03:50:00,60.0,60.10322019088593,0.10322019088592782,0.10322019088592782,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:00:00,60.0,61.65719358783221,1.6571935878322108,1.6571935878322108,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:10:00,40.0,61.023340638465626,21.023340638465626,21.023340638465626,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:20:00,50.0,46.86977857391683,-3.1302214260831676,3.1302214260831676,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:30:00,50.0,56.752761127188776,6.752761127188776,6.752761127188776,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:40:00,50.0,53.714492691467356,3.714492691467356,3.714492691467356,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 04:50:00,60.0,54.44830045563464,-5.551699544365363,5.551699544365363,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:00:00,50.0,62.19257230694441,12.192572306944413,12.192572306944413,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:10:00,60.0,53.1593127717764,-6.840687228223601,6.840687228223601,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:20:00,50.0,65.49602931668872,15.49602931668872,15.49602931668872,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:30:00,60.0,54.7439284487067,-5.256071551293303,5.256071551293303,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:40:00,50.0,65.43022956496225,15.430229564962247,15.430229564962247,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.43 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 05:50:00,50.0,55.453259603660214,5.453259603660214,5.453259603660214,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:00:00,40.0,57.23283251817527,17.23283251817527,17.23283251817527,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:10:00,20.0,49.747247203475304,29.747247203475304,29.747247203475304,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:20:00,30.0,36.29055020614337,6.290550206143372,6.290550206143372,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 36.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:30:00,40.0,48.05314176562841,8.05314176562841,8.05314176562841,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.05 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:40:00,60.0,52.366055869077606,-7.633944130922394,7.633944130922394,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 06:50:00,50.0,67.33972236269975,17.339722362699746,17.339722362699746,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:00:00,50.0,56.764649352760856,6.7646493527608555,6.7646493527608555,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:10:00,60.0,60.67682418457197,0.67682418457197,0.67682418457197,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:20:00,80.0,69.09139370777864,-10.908606292221364,10.908606292221364,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:30:00,80.0,82.47257839603017,2.4725783960301726,2.4725783960301726,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:40:00,50.0,77.87102159773042,27.87102159773042,27.87102159773042,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 07:50:00,70.0,53.804513716234524,-16.195486283765476,16.195486283765476,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:00:00,300.0,75.63565322809087,-224.36434677190914,224.36434677190914,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:10:00,370.0,247.78816789678484,-122.21183210321516,122.21183210321516,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 247.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:20:00,590.0,263.2471151718782,-326.7528848281218,326.7528848281218,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 263.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:30:00,320.0,437.36094864971466,117.36094864971466,117.36094864971466,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 437.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:40:00,310.0,201.61172179172462,-108.38827820827538,108.38827820827538,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 201.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 08:50:00,260.0,272.55281140014927,12.552811400149267,12.552811400149267,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 272.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:00:00,190.0,218.20104391124903,28.20104391124903,28.20104391124903,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 218.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:10:00,150.0,165.15218889776628,15.15218889776628,15.15218889776628,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 165.15 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:20:00,130.0,147.777820557064,17.77782055706399,17.77782055706399,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 147.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:30:00,290.0,126.59478657945556,-163.40521342054444,163.40521342054444,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 126.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:40:00,490.0,273.5565185661387,-216.44348143386128,216.44348143386128,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 273.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 09:50:00,840.0,400.62444445291106,-439.37555554708894,439.37555554708894,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 400.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 10:00:00,700.0,653.2025591435905,-46.79744085640948,46.79744085640948,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 653.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 10:10:00,430.0,505.68812908283553,75.68812908283553,75.68812908283553,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 505.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-30 10:20:00,300.0,360.44823542005855,60.44823542005855,60.44823542005855,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 360.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
